battery_id,cycle_number,capacity_Ah,avg_voltage,avg_current,avg_temperature,charge_time,discharge_time,energy_charged_Wh,SOH,RUL,max_voltage,min_voltage,voltage_range,max_temperature,temperature_rise,discharge_duration,energy_discharged,internal_resistance_proxy,capacity_fade_rate,cycle_efficiency,capacity_lag_1,capacity_lag_3,capacity_lag_5
B0005,77,1.5877768554948954,3.51803386486462,1.8311750591767433,32.32889654966259,10807.094,3121.672,6.524208593746773,79.38884277474477,48,4.200309982421394,2.6479207279724903,1.5523892544489035,39.43977047692484,15.528747201881483,3121.672,5.598269430363256,0.2557114775337351,-0.005279336928228684,0.8580764011330052,1.5886364832867264,1.6043484793426852,1.6141735401360389
B0005,78,1.598319979397816,3.5236841955396794,1.8433261115953903,32.84488475360107,10719.016,3120.86,6.51450773887976,79.9159989698908,47,4.201124089732316,2.6741633856529066,1.5269607040794093,39.839022256254516,15.36607261658375,3120.86,5.646277397940907,1.1938047237560203,-0.002211682699136075,0.8667235690339122,1.5877768554948954,1.5932105903501057,1.6093783928934964
B0005,79,1.5775704607498526,3.519146638240668,1.8298408761937657,32.31731555011648,10806.437000000005,3103.828,6.562358823176762,78.87852303749263,46,4.198150316653697,2.6892528956736257,1.5088974209800714,39.41794949618613,15.594635904665225,3103.828,5.563177599625904,3.020883734689522,-0.005355603718566515,0.8477405380483041,1.598319979397816,1.5886364832867264,1.6043484793426852
B0005,80,1.567712078419836,3.516233648608237,1.823708460193854,32.06376130177751,10805.265,3095.094,6.488773915424196,78.3856039209918,45,4.198524048997099,2.688809122993162,1.5097149260039369,39.262781682151214,15.85681060594895,3095.094,5.522846592484249,1.2868429216687374,-0.00509970238605395,0.851138699617214,1.5775704607498526,1.5877768554948954,1.5932105903501057
B0005,81,1.5626347890234091,3.514773138461639,1.8177240286719039,32.21997626855924,10208.062,3095.781,6.443906712047289,78.13173945117046,44,4.198840869468569,2.6743555987897745,1.5244852706787944,39.47237839941986,15.965795188082247,3095.781,5.502999626339016,0.288689141061843,-0.005200338852663444,0.8539849926832138,1.567712078419836,1.598319979397816,1.5886364832867264
B0005,82,1.5623270339266233,3.5132992979150073,1.8179607964048694,32.7120225448885,10807.219,3094.328,6.423176362150518,78.11635169633117,43,4.198119631667182,2.6430294964336345,1.5550901352335473,40.037541469513684,16.05129949029377,3094.328,5.50157399112545,0.3294900121901152,-0.005089964313654427,0.8565192174302201,1.5626347890234091,1.5775704607498526,1.5877768554948954
B0005,83,1.5575841438159184,3.514484830704665,1.8172828219040265,32.945022147355694,10805.906,3086.531,6.420814436005657,77.87920719079592,42,4.198320288264955,2.6584858447131823,1.5398344435517726,40.142730162011574,15.810713669279608,3086.531,5.486394938692131,0.15782922473097327,-0.008147167116379528,0.8544702534816094,1.5623270339266233,1.567712078419836,1.598319979397816
B0005,84,1.5517039247947313,3.5109677353595243,1.8110596769358045,32.857549597381336,10655.937000000005,3085.625,6.398437439212707,77.58519623973656,41,4.1980467610750285,2.629782173759164,1.5682645873158645,40.1165626728546,15.90488471625617,3085.625,5.460410060075624,0.24431821565381237,-0.005173307191024268,0.8533974289740807,1.5575841438159184,1.5626347890234091,1.5775704607498526
B0005,85,1.5410637467478043,3.5109358749578012,1.809523960162879,32.629663328789654,10117.172,3067.203,6.379527315737513,77.05318733739021,40,4.199047008209673,2.6622967647315545,1.5367502434781186,39.87503330866132,15.874605247583197,3067.203,5.420822486326577,0.3814424965560608,-0.005329666334406324,0.849721651470019,1.5517039247947313,1.5623270339266233,1.567712078419836
B0005,86,1.530754432026021,3.509393098217416,1.8026791040807892,32.379859014262976,10805.86,3058.157,6.339017239044356,76.53772160130104,39,4.197669918520713,2.682380966742509,1.5152889517782042,39.61961987024145,15.951523771765082,3058.157,5.380457782613523,0.909345883756179,-0.006376071399477645,0.8487842168141285,1.5410637467478043,1.5575841438159184,1.5626347890234091
B0005,87,1.5313879264373342,3.5066782411556563,1.8032065293561197,32.68215852457039,10806.328,3058.812,6.302981522015461,76.5693963218667,38,4.197600624105256,2.6401894768922713,1.5574111472129846,40.067324667444815,16.213424307696954,3058.812,5.380485141688906,0.41520552096101965,-0.006187821497857815,0.8536412684847005,1.530754432026021,1.5517039247947313,1.5623270339266233
B0005,88,1.5255393237469248,3.5109885623008092,1.7966214118109363,32.99387423636739,10744.828,3058.578,6.307975972398645,76.27696618734625,37,4.197985718630326,2.693769409137257,1.504216309493069,40.24716716520102,16.003398167819935,3058.578,5.365015925957814,0.9152480971023507,-0.006408964013798713,0.8505130567131401,1.5313879264373342,1.5410637467478043,1.5575841438159184
B0005,89,1.5203995123152785,3.510305462695178,1.7960332728517656,33.04539707211165,10804.797000000006,3049.328,6.279597879353698,76.01997561576393,36,4.198164128530042,2.695787450704935,1.502376677825107,40.30253125568348,15.997992661194733,3049.328,5.345596017946124,0.12735925476649884,-0.006260882495890563,0.8512640650958844,1.5255393237469248,1.530754432026021,1.5517039247947313
B0005,90,1.6086429679849252,3.5222215314850214,1.822944713643187,32.856295641052824,10804.797000000006,3177.219,6.279597879353698,80.43214839924626,35,4.222920057935785,2.6920548172137724,1.530865240722013,40.09418103142496,15.977345940157353,3177.219,5.679568548293074,0.13783664369346274,0.013515844247424181,0.9044478097819888,1.5203995123152785,1.5313879264373342,1.5410637467478043
B0005,91,1.5666770365027176,3.5163492154331264,1.8294710216423313,33.33950238056361,10802.578,3082.937,6.374563323603839,78.33385182513588,34,4.200423045909808,2.629071246219689,1.5713517996901194,40.52238496316615,15.795681431404457,3082.937,5.525941928043904,0.4401340696424815,0.0071845208953393415,0.866873799430677,1.6086429679849252,1.5255393237469248,1.530754432026021
B0005,92,1.55092813277257,3.5134397623234963,1.8163541106104555,33.35156485472646,10544.452999999994,3074.266,6.435772734570508,77.5464066386285,33,4.198372063670128,2.631343871050918,1.56702819261921,40.56886357314186,15.83347443465211,3074.266,5.464433733305601,0.17715583877801286,0.003908041267047135,0.8490718921680926,1.5666770365027176,1.5203995123152785,1.5313879264373342
B0005,93,1.535251100320192,3.515137522009075,1.8034084947236912,33.147486361012966,10701.125,3066.0,6.37613566598333,76.7625550160096,32,4.198353213898968,2.6983970036642315,1.4999562102347364,40.27804845768325,15.776074449856253,3066.0,5.408053847919241,0.43191486119114375,0.0019423553146534545,0.8481710759027912,1.55092813277257,1.6086429679849252,1.5255393237469248
B0005,94,1.529833465491128,3.50830390643132,1.8027403040636887,33.007275861749356,10805.813,3056.437,6.312283058643315,76.4916732745564,31,4.197873789078739,2.6338485871981514,1.5640252018805874,40.2921849196155,16.02604137850138,3056.437,5.379735580805939,0.2524292554318646,0.0018867906351699216,0.852264629267464,1.535251100320192,1.5666770365027176,1.5203995123152785
B0005,95,1.5198305658357811,3.509190808443004,1.7959087273263283,32.91990812745461,10693.438,3048.219,6.296042705825978,75.99152829178905,30,4.197955644238241,2.671566207861818,1.526389436376423,40.184384347174266,16.035573712016465,3048.219,5.343712443595246,0.7897140045331171,-0.01776248042982882,0.848741454477508,1.529833465491128,1.55092813277257,1.6086429679849252
B0005,96,1.5147978516375922,3.5068097579555353,1.795435245909757,32.99903328622305,10708.406,3039.218,6.253816339547904,75.73989258187962,29,4.197918434710392,2.6540810507928123,1.5438373839175794,40.320066232195046,16.11145758817611,3039.218,5.322789812727109,0.3327535899535881,-0.010375836973025087,0.8511266599031432,1.5198305658357811,1.535251100320192,1.5666770365027176
B0005,97,1.5094442314987477,3.50609090727422,1.7893867442508242,33.03772281691292,10805.297000000006,3039.047,6.2367588590032605,75.47221157493739,28,4.197739340034368,2.656849703962618,1.54088963607175,40.336505612651585,16.108291919629117,3039.047,5.3022549626548106,0.07110721962019369,-0.008296780254764435,0.8501619322672034,1.5147978516375922,1.529833465491128,1.55092813277257
B0005,98,1.5044441128742918,3.5037157727265953,1.7884515415769178,33.07740307192613,10363.61,3030.375,6.2103257193949615,75.22220564371459,27,4.19785490446139,2.6363048614501152,1.5615500430112745,40.43267631588412,16.173340981901728,3030.375,5.281445667710866,0.6820172384322579,-0.006161397489180054,0.8504297369165057,1.5094442314987477,1.5198305658357811,1.535251100320192
B0005,99,1.4937377998375865,3.5067479961367156,1.7816042586946859,33.05467981523988,10805.094,3021.0,6.194428455121638,74.68688999187933,26,4.197306756122815,2.69951692300468,1.4977898331181354,40.314538591575015,16.08555278481613,3021.0,5.24532040443018,0.12623583346038283,-0.007219133130708322,0.8467803676210478,1.5044441128742918,1.5147978516375922,1.529833465491128
B0005,100,1.488781083765113,3.5058813026542324,1.7753188621341638,33.11570360624461,10805.5,3021.75,6.1545928140943325,74.43905418825565,25,4.197528212001444,2.698216006032282,1.499312205969162,40.386661855917744,16.112565173909875,3021.75,5.226254316365284,0.30310288507142075,-0.006209896414133631,0.8491632954818545,1.4937377998375865,1.5094442314987477,1.5198305658357811
B0005,101,1.483275694734619,3.504168333530808,1.774316365086602,33.12942148982364,10806.844,3012.265,6.1318865086676455,74.16378473673095,24,4.19743662221161,2.6911707598773864,1.5062658623342235,40.43384612547835,16.170034126178834,3012.265,5.204421249927886,0.4970644028746278,-0.006304431380594622,0.8487471584105881,1.488781083765113,1.5044441128742918,1.5147978516375922
B0005,102,1.4780664710356213,3.5030568931470634,1.7739323101229758,33.130681310493344,10367.906000000003,3002.641,6.112561704212812,73.90332355178106,23,4.197717228550219,2.690162319231471,1.5075549093187477,40.44479269068758,16.191035130833733,3002.641,5.184214862199954,0.41866910727738615,-0.006275552092625291,0.8481247491746323,1.483275694734619,1.4937377998375865,1.5094442314987477
B0005,103,1.488774719753461,3.4982324882487936,1.7809908306486102,33.20069210329718,10806.719,3012.0,6.091953319758918,74.43873598767306,22,4.192454851360723,2.6355034454892072,1.5569514058715157,40.58499656066617,16.240738727658297,3012.0,5.217622076722036,0.4075695277359712,-0.003133878624166142,0.8564776850470872,1.4780664710356213,1.488781083765113,1.5044441128742918
B0005,104,1.499006053181257,3.5065859365661325,1.7879638259714314,33.78697527817091,10043.172,3020.11,6.13177430718101,74.95030265906286,21,4.202845001527377,2.6594753656507684,1.543369635876609,40.99869158762305,15.940464447459469,3020.11,5.268265429268696,0.23958295466320104,0.0010536506687341073,0.8591747127905465,1.488774719753461,1.483275694734619,1.4937377998375865
B0005,105,1.483694098516326,3.501457140697961,1.780299388544082,33.673365085761986,10569.812,3002.172000000006,6.180542942863651,74.1847049258163,20,4.197952808231904,2.644554999824577,1.5533978084073272,40.997807625227495,16.147133291223824,3002.172000000006,5.205237376265943,0.2501857189441591,-0.0010173970497573848,0.842197428993865,1.499006053181257,1.4780664710356213,1.488781083765113
B0005,106,1.472622912706386,3.501658387162809,1.7731170790561723,33.535818118317145,9917.203,2992.703,6.108013442517851,73.6311456353193,19,4.198017952345714,2.6719601666204564,1.526057785725258,40.84213757482493,16.153684531361645,2992.703,5.164275378558235,28.573715721208767,-0.002130556405646633,0.8454918161459404,1.483694098516326,1.488774719753461,1.483275694734619
B0005,107,1.4568215646542753,3.4966186408455298,1.7707046619097417,33.32269982188509,10317.406,2964.468,6.032074042741117,72.84107823271377,18,4.192162800008929,2.6598211033173382,1.5323416966915908,40.69012464267011,16.245888108856636,2964.468,5.10074321994847,2.8482563244749635,-0.0042489812762692035,0.8456035492612374,1.472622912706386,1.499006053181257,1.4780664710356213
B0005,108,1.4570506687226927,3.4991645719433246,1.7601011563823776,33.346230327490304,10806.109,2983.375,6.045655303769956,72.85253343613464,17,4.196993378341778,2.688360455508818,1.5086329228329602,40.69938049882204,16.316565223677046,2983.375,5.103266358770504,0.2930531047095069,-0.0063448102061536725,0.8441212908033648,1.4568215646542753,1.483694098516326,1.488774719753461
B0005,109,1.457905153084637,3.496080777360074,1.7656363959382297,33.64948900485925,10041.921,2975.297,6.002021492334687,72.89525765423186,16,4.197603515102162,2.6376728619288525,1.5599306531733093,41.06026204078849,16.344915054989198,2975.297,5.104470685434933,0.5510022971069698,-0.008220180019324008,0.8504585816551914,1.4570506687226927,1.472622912706386,1.499006053181257
B0005,110,1.4519390460066037,3.4959014526387993,1.758865606625853,33.79269513542102,10719.281,2974.9850000000006,6.006524009329425,72.59695230033019,15,4.196406678544622,2.645120521151077,1.551286157393545,41.19696040482682,16.345529219404302,2974.9850000000006,5.082670664301841,6.301211836786197,-0.006351010501944465,0.8461916836438778,1.457905153084637,1.4568215646542753,1.483694098516326
B0005,111,1.4415351972566752,3.49758697990267,1.7517161303689361,33.52446663707275,10804.719,2966.25,5.991494705648555,72.07675986283377,14,4.197098662004674,2.698012437629632,1.4990862243750418,40.84446688602949,16.251346629728502,2966.25,5.04523279959342,0.2530149000752361,-0.006217543089942134,0.8420658028516599,1.4519390460066037,1.4570506687226927,1.472622912706386
B0005,112,1.4363703191161,3.4956989619989507,1.751329545286535,33.39042251934235,10805.687,2956.359,5.945727181009818,71.818515955805,13,4.196909312093871,2.6928942772989077,1.5040150347949637,40.764203830749366,16.379186216446033,2956.359,5.023804004912511,0.2986764808539608,-0.004090249107635069,0.8449435791400156,1.4415351972566752,1.457905153084637,1.4568215646542753
B0005,113,1.4363010479982834,3.492875380810072,1.7512146419396462,33.67370212742761,10011.406,2956.344,5.917536162748461,71.81505239991417,12,4.197105220217278,2.6483923655058113,1.5487128547114666,41.11212504270441,16.466972088182118,2956.344,5.02144565611644,0.23416944947826476,-0.004149924144881867,0.8485703370478732,1.4363703191161,1.4519390460066037,1.4570506687226927
B0005,114,1.4309326540458258,3.49551076423368,1.7446714395475946,33.91080564765892,10806.625,2956.406,5.924546146249392,71.54663270229129,11,4.196244829545076,2.6832134764261997,1.5130313531188766,41.27256611507568,16.3396929755883,2956.406,5.005302837423021,0.23981670897331445,-0.005394499807762232,0.8448415648836984,1.4363010479982834,1.4415351972566752,1.457905153084637
B0005,115,1.4257847397728802,3.4942333590450834,1.7436703980732875,33.7850680599871,10805.563,2947.266,5.906840093816665,71.289236988644,10,4.1968026018066595,2.684960445221862,1.5118421565847977,41.15574924454392,16.350756107457627,2947.266,4.984921553651983,0.4006244334511786,-0.0052308612467447,0.8439235656421857,1.4309326540458258,1.4363703191161,1.4519390460066037
B0005,116,1.4202915200747075,3.491197414255986,1.742586639640644,33.61126807392732,10807.219,2937.984,5.883936413563876,71.01457600373537,9,4.196227405416926,2.669922120529456,1.5263052848874703,41.03237216951879,16.45379439254465,2937.984,4.960907056314797,0.31632405414060455,-0.004248735436393547,0.8431272378944688,1.4257847397728802,1.4363010479982834,1.4415351972566752
B0005,117,1.4153335483519918,3.4889094081576237,1.7420413740670528,33.45598581472246,10805.547,2929.125,5.866900118630576,70.7666774175996,8,4.196558172556389,2.664105530655056,1.5324526419013331,40.937269906716935,16.579459605000633,2929.125,4.9397663764946245,0.10460186455537877,-0.0042073541528216294,0.8419721278036078,1.4202915200747075,1.4309326540458258,1.4363703191161
B0005,118,1.4154569549466542,3.487376295811431,1.742181032221019,33.723267448788484,10510.453,2928.454,5.841578874124172,70.77284774733272,7,4.196870541112335,2.634098605983684,1.562771935128651,41.240704611971786,16.62395360828572,2928.454,4.939588757711991,0.2605396908623534,-0.004168818610325831,0.8455913827668009,1.4153335483519918,1.4257847397728802,1.4363010479982834
B0005,119,1.4105336923381644,3.491994243745711,1.7358994681512463,34.050076369857344,10202.781,2929.375,5.83831893833218,70.52668461690821,6,4.196795527524874,2.68378702970616,1.5130084978187144,41.43649987692296,16.407221824843003,2929.375,4.927526316326989,0.5430156880952532,-0.004079792341532285,0.843997453440703,1.4154569549466542,1.4202915200747075,1.4309326540458258
